origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.975,1639.11
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.975,1492.00
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.975,1300.11
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.99,1721.10
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.99,1650.51
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.99,1502.70
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.99,1313.11
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.01,36.00
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.01,41.16
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.01,46.70
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.01,51.80
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.025,36.60
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.025,42.00
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.025,47.70
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.025,53.10
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.05,37.20
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.05,42.89
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.05,48.60
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.05,54.20
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.1,37.98
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.1,43.85
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.1,49.68
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.1,55.50
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.15,38.60
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.15,44.40
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.15,50.60
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.15,56.60
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.2,38.99
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.2,45.00
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.2,51.30
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.2,57.36
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.25,39.40
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.25,45.50
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.25,51.90
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.25,58.06
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.3,39.72
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.3,45.96
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.3,52.50
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.3,58.74
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.35,40.08
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.35,46.39
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.35,52.92
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.35,59.40
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.4,40.38
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.4,46.74
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.4,53.40
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.4,59.98
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.45,40.68
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.45,47.20
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.45,54.00
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.45,60.70
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.5,40.98
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.5,47.51
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.5,54.54
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.5,61.20
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.55,41.28
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.55,47.94
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.55,55.02
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.55,61.98
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.6,41.60
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.6,48.30
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.6,55.60
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.6,62.60
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.65,41.88
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.65,48.72
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.65,56.10
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.65,63.42
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.7,42.19
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.7,49.30
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.7,56.76
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.7,64.10
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.75,42.55
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.75,49.80
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.75,57.48
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.75,65.16
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.8,42.97
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.8,50.41
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.8,58.26
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.8,66.18
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.85,43.40
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.85,51.12
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.85,59.50
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.85,67.51
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.9,44.04
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.9,52.00
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.9,60.72
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.9,69.30
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.95,45.30
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.95,53.82
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.95,63.10
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.95,72.30
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.975,46.44
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.975,55.81
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.975,65.70
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.975,76.51
2026-01-21,ILI incidence,2026-01-18,1,NL,quantile,0.99,48.24
2026-01-21,ILI incidence,2026-01-25,2,NL,quantile,0.99,58.30
2026-01-21,ILI incidence,2026-02-01,3,NL,quantile,0.99,70.10
2026-01-21,ILI incidence,2026-02-08,4,NL,quantile,0.99,80.83
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.01,264.10
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.01,272.40
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.01,273.69
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.01,264.60
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.025,267.40
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.025,276.30
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.025,279.50
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.025,268.67
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.05,270.78
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.05,279.89
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.05,282.84
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.05,274.85
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.1,277.38
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.1,286.70
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.1,287.45
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.1,280.30
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.15,282.00
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.15,291.65
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.15,291.32
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.15,285.20
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.2,286.10
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.2,295.80
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.2,296.10
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.2,288.48
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.25,288.80
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.25,299.58
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.25,300.77
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.25,292.68
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.3,291.27
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.3,303.70
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.3,306.23
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.3,296.90
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.35,294.37
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.35,307.50
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.35,310.46
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.35,303.26
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.4,297.17
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.4,311.00
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.4,314.92
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.4,310.16
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.45,299.90
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.45,313.83
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.45,319.76
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.45,315.25
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.5,302.75
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.5,317.30
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.5,323.54
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.5,322.90
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.55,305.05
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.55,320.50
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.55,327.15
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.55,328.20
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.6,308.14
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.6,323.40
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.6,331.24
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.6,333.80
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.65,310.30
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.65,326.07
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.65,334.83
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.65,337.94
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.7,313.10
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.7,328.93
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.7,338.20
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.7,342.73
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.75,315.82
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.75,331.62
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.75,343.20
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.75,349.02
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.8,318.72
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.8,334.52
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.8,348.80
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.8,356.46
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.85,322.31
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.85,338.16
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.85,353.20
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.85,363.31
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.9,326.30
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.9,342.81
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.9,358.51
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.9,370.11
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.95,330.81
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.95,348.90
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.95,367.32
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.95,380.01
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.975,333.60
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.975,353.30
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.975,372.83
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.975,387.50
2026-01-21,ILI incidence,2026-01-18,1,PL,quantile,0.99,337.90
2026-01-21,ILI incidence,2026-01-25,2,PL,quantile,0.99,358.10
2026-01-21,ILI incidence,2026-02-01,3,PL,quantile,0.99,380.30
2026-01-21,ILI incidence,2026-02-08,4,PL,quantile,0.99,394.30
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.01,286.25
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.01,183.71
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.01,114.35
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.01,69.12
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.025,292.80
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.025,189.78
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.025,117.90
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.025,71.94
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.05,297.96
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.05,193.43
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.05,121.98
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.05,74.33
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.1,305.51
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.1,199.07
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.1,126.02
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.1,78.23
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.15,316.25
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.15,206.14
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.15,130.92
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.15,81.78
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.2,330.86
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.2,223.96
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.2,144.60
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.2,90.95
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.25,357.13
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.25,253.34
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.25,172.78
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.25,115.17
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.3,377.87
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.3,268.40
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.3,185.50
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.3,125.16
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.35,384.65
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.35,273.64
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.35,190.44
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.35,129.70
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.4,408.92
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.4,290.81
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.4,199.37
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.4,132.78
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.45,435.57
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.45,306.95
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.45,207.87
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.45,136.35
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.5,447.87
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.5,313.74
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.5,211.74
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.5,139.44
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.55,455.25
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.55,318.31
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.55,215.21
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.55,142.44
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.6,482.57
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.6,344.08
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.6,234.67
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.6,156.54
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.65,495.83
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.65,368.72
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.65,266.41
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.65,185.21
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.7,504.23
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.7,378.70
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.7,276.66
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.7,195.90
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.75,527.32
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.75,389.92
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.75,283.57
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.75,200.40
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.8,560.82
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.8,424.51
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.8,309.47
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.8,219.30
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.85,572.71
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.85,436.63
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.85,321.97
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.85,230.82
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.9,586.76
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.9,447.92
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.9,331.52
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.9,238.63
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.95,601.52
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.95,465.64
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.95,349.01
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.95,253.70
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.975,610.71
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.975,476.32
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.975,359.11
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.975,262.52
2026-01-21,ARI incidence,2026-01-18,1,BE,quantile,0.99,617.40
2026-01-21,ARI incidence,2026-01-25,2,BE,quantile,0.99,483.30
2026-01-21,ARI incidence,2026-02-01,3,BE,quantile,0.99,366.60
2026-01-21,ARI incidence,2026-02-08,4,BE,quantile,0.99,271.70
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.01,236.22
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.01,154.02
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.01,97.55
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.01,60.18
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.025,243.30
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.025,157.86
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.025,99.48
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.025,61.32
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.05,247.58
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.05,160.74
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.05,102.05
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.05,63.48
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.1,257.14
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.1,170.51
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.1,109.72
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.1,68.87
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.15,280.61
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.15,186.42
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.15,119.52
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.15,74.03
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.2,295.68
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.2,196.64
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.2,123.54
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.2,76.79
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.25,303.74
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.25,203.69
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.25,129.58
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.25,80.85
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.3,313.84
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.3,212.34
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.3,146.15
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.3,99.95
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.35,330.12
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.35,230.61
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.35,159.52
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.35,108.16
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.4,370.40
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.4,261.77
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.4,179.98
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.4,120.23
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.45,379.24
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.45,269.61
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.45,186.00
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.45,125.73
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.5,385.86
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.5,274.20
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.5,191.10
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.5,130.26
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.55,418.39
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.55,297.32
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.55,202.52
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.55,134.27
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.6,437.18
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.6,307.82
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.6,209.04
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.6,137.93
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.65,445.91
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.65,314.60
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.65,213.66
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.65,141.08
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.7,451.20
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.7,322.58
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.7,220.25
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.7,146.42
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.75,455.52
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.75,338.12
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.75,249.21
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.75,179.06
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.8,462.85
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.8,356.58
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.8,264.12
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.8,188.34
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.85,477.27
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.85,367.21
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.85,272.81
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.85,196.11
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.9,492.30
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.9,375.82
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.9,278.52
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.9,200.53
2026-01-21,ARI incidence,2026-01-18,1,BG,quantile,0.95,501.89
2026-01-21,ARI incidence,2026-01-25,2,BG,quantile,0.95,382.51
2026-01-21,ARI incidence,2026-02-01,3,BG,quantile,0.95,283.92
2026-01-21,ARI incidence,2026-02-08,4,BG,quantile,0.95,206.32
