"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.25",133.461941556837
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.3",135.697159165834
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.35",137.809834051954
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.4",139.936694142581
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.45",141.938183322033
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.5",143.874194775444
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.55",145.819529496346
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.6",147.820193286855
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.65",149.926968734347
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.7",152.108274883115
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.75",154.518318357197
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.8",157.23800350915
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.85",160.398139081563
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.9",164.31522812808
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.95",170.71241759539
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.975",176.188766235954
2026-07-08,"ARI incidence",2026-07-05,1,"GB-NIR","quantile","0.99",183.609266470595
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","median","",193.374677886849
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.01",157.561967651674
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.025",162.625049882409
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.05",166.924178962425
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.1",172.322253065253
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.15",176.196039677759
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.2",179.27589536271
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.25",181.994693406699
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.3",184.446758880305
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.35",186.719729608892
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.4",188.896303801864
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.45",191.074740855017
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.5",193.372445878746
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.55",195.526369245117
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.6",197.778898369618
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.65",200.081754691899
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.7",202.512844695428
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.75",205.0696273543
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.8",208.010888383118
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.85",211.661068845426
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.9",216.052535186111
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.95",222.805318071965
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.975",228.870670173793
2026-07-08,"ARI incidence",2026-07-12,2,"GB-ENG","quantile","0.99",236.230740333684
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","median","",142.117252583085
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.01",100.0335809023
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.025",105.871148212623
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.05",111.453883091183
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.1",117.875906768082
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.15",122.115067824013
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.2",125.697633439925
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.25",128.889213648108
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.3",131.772582371012
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.35",134.534231746193
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.4",137.161696616624
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.45",139.706881818202
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.5",142.390079903125
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.55",144.876252768286
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.6",147.600429086538
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.65",150.301847715208
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.7",153.226557516882
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.75",156.468017794912
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.8",160.055483720777
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.85",164.481571462494
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.9",170.152566177504
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.95",178.023392921001
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.975",185.6553138401
2026-07-08,"ARI incidence",2026-07-12,2,"GB-NIR","quantile","0.99",194.117509280518
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","median","",178.189990609496
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.01",126.483470311692
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.025",134.003507987414
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.05",140.253113602534
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.1",147.477157203592
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.15",153.066707145702
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.2",157.566857616599
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.25",161.428526312582
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.3",165.072573761718
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.35",168.435473595521
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.4",171.72978023817
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.45",174.805927828603
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.5",177.85314303725
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.55",180.931012597359
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.6",184.180541246435
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.65",187.658682919495
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.7",191.2462561964
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.75",195.5020110344
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.8",200.290087223054
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.85",205.592064334874
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.9",212.445037532345
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.95",222.775727616561
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.975",232.504851959058
2026-07-08,"ARI incidence",2026-07-19,3,"GB-ENG","quantile","0.99",243.271130522458
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","median","",136.836093481178
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.01",75.5340965352168
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.025",83.6426348399259
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.05",91.0750744924717
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.1",99.9864851491021
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.15",106.294914040319
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.2",111.768973717483
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.25",116.636970834642
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.3",121.074374354646
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.35",125.032234304126
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.4",128.98050492064
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.45",132.90619032428
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.5",136.984446257616
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.55",140.865093625129
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.6",145.069257982215
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.65",149.406530369208
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.7",154.229810608851
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.75",159.453676147526
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.8",165.569017732079
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.85",172.666767153462
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.9",181.770236099462
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.95",195.696371829278
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.975",208.561006772009
2026-07-08,"ARI incidence",2026-07-19,3,"GB-NIR","quantile","0.99",225.746549345708
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","median","",191.060804656221
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.01",142.247401057796
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.025",148.289877709017
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.05",154.298610397976
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.1",162.03616618504
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.15",167.095700717362
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.2",171.268016533428
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.25",175.135961428363
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.3",178.455870144286
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.35",181.751712356365
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.4",184.984385270106
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.45",187.90926044316
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.5",190.928294278344
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.55",193.842161256086
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.6",197.030846855385
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.65",200.37321139374
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.7",203.880478922692
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.75",207.767684136306
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.8",212.385899214712
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.85",217.394227437268
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.9",223.776298216904
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.95",233.775088805341
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.975",242.196214946973
2026-07-08,"ARI incidence",2026-07-26,4,"GB-ENG","quantile","0.99",253.207095844658
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","median","",129.484368881907
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.01",50.0279145496197
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.025",59.4871575502704
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.05",67.3330492234906
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.1",77.7183159073689
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.15",86.181536076995
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.2",93.7265194026531
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.25",99.8729822924637
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.3",105.856344358516
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.35",111.87825202539
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.4",117.933554454928
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.45",123.541025646368
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.5",129.512117089939
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.55",136.160052351523
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.6",142.700655478615
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.65",150.578562633342
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.7",159.060022882476
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.75",168.515042566436
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.8",179.908035752052
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.85",194.545279891306
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.9",213.141653292648
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.95",243.558347936456
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.975",275.345624201875
2026-07-08,"ARI incidence",2026-07-26,4,"GB-NIR","quantile","0.99",315.926787656434
2026-07-08,"ILI incidence",2026-07-05,1,"CH","median","",17.6328692510298
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.01",3.62179924077177
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.025",4.05439046389878
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.05",4.46722805124735
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.1",4.98771114213228
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.15",5.33703604563086
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.2",5.65061129204208
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.25",5.91921495990183
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.3",7.92655699833142
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.35",10.3655783294749
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.4",12.8164250972696
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.45",15.2331873398601
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.5",17.6195926505786
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.55",19.8895800424417
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.6",22.2035399892283
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.65",24.5249124163569
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.7",27.0464263687569
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.75",29.8769024030553
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.8",32.9819382149266
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.85",36.6354738276507
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.9",41.2755338051793
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.95",48.3688255610475
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.975",54.5254846033991
2026-07-08,"ILI incidence",2026-07-05,1,"CH","quantile","0.99",62.239212616589
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","median","",1.29042489784241
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.01",0.535990289997385
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.025",0.608691242649079
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.05",0.689989682231843
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.1",0.796683160724696
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.15",0.869194778211976
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.2",0.933513227758434
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.25",0.99907863421166
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.3",1.059761387493
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.35",1.11690762785066
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.4",1.17475064001608
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.45",1.23365791774201
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.5",1.29042489784241
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.55",1.35259608831193
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.6",1.42228977916923
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.65",1.49404916240909
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.7",1.57963283655248
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.75",1.6807796949197
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.8",1.78883458360645
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.85",1.92981170297105
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.9",2.13237647890527
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.95",2.43209666168546
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.975",2.75097840482339
2026-07-08,"ILI incidence",2026-07-05,1,"GB-ENG","quantile","0.99",3.19542386993595
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","median","",1.86697441076996
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.01",0.921885703341638
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.025",1.03482876776847
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.05",1.14754059357989
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.1",1.28132268931194
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.15",1.37513790867642
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.2",1.45297089603245
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.25",1.53047601896897
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.3",1.5986897338658
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.35",1.66563263930188
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.4",1.73062663543903
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.45",1.80067525310564
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.5",1.86697441076996
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.55",1.93748552788892
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.6",2.00884610999556
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.65",2.09324604624047
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.7",2.18283149526676
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.75",2.27924032710245
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.8",2.38745762162101
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.85",2.52852931087938
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.9",2.73331438752221
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.95",3.03850552774704
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.975",3.33194885271738
2026-07-08,"ILI incidence",2026-07-05,1,"GB-NIR","quantile","0.99",3.7324115582451
2026-07-08,"ILI incidence",2026-07-12,2,"CH","median","",20.1954893818844
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.01",1.58217992770495
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.025",1.87285549729384
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.05",2.17844407967154
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.1",2.5719373029175
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.15",2.90725035750669
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.2",3.19118877769547
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.25",5.43834679209315
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.3",8.50250544310017
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.35",11.5457463050036
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.4",14.4773838069961
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.45",17.5042980396116
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.5",20.3570299991979
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.55",23.1715272084983
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.6",26.0213068739653
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.65",28.883221786479
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.7",32.1873168517186
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.75",35.8230161676352
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.8",39.5507049239246
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.85",43.9378759016545
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.9",49.9399116408847
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.95",58.3528565888321
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.975",66.091976336805
2026-07-08,"ILI incidence",2026-07-12,2,"CH","quantile","0.99",76.4608472186935
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","median","",1.12092839636744
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.01",0.541917437569083
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.025",0.605901707143246
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.05",0.671795384926234
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.1",0.750865630465179
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.15",0.811926044129867
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.2",0.865144842179728
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.25",0.910752537568959
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.3",0.953388475995408
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.35",0.994524948958796
2026-07-08,"ILI incidence",2026-07-12,2,"GB-ENG","quantile","0.4",1.03366867493276
